CUSTOMER_ID,CUSTOMER_NAME,COUNTRY_CODE,PROVINCE,REGION,CUSTOMER_SEGMENT_ID,VALID_TO,VALID_FROM,LANGU
10000000000000004325,HWANG Youn-Joo,KOR,Seoul,Seoul,400004,9999-12-31,1000-01-01,E
10000000000000004326,HYATT Dane,JAM,Kingston,Kingston,400002,9999-12-31,1000-01-01,E
10000000000000004327,HYBOIS Arnaud,FRA,Paris,Paris,400001,9999-12-31,1000-01-01,E
10000000000000004328,HYKES Julian,RSA,Durban,Durban,400003,9999-12-31,1000-01-01,E
10000000000000004329,HYLTON Riker,JAM,Kingston,Kingston,400003,9999-12-31,1000-01-01,E
10000000000000004330,HYPOLITO Diego,BRA,Brasilia,Brasilia,400004,9999-12-31,1000-01-01,E
10000000000000004331,HYUN Hyesung,KOR,Seoul,Seoul,400001,9999-12-31,1000-01-01,E
10000000000000004332,IAKOVAKIS Periklis,GRC,Trikala,Trikala,400002,9999-12-31,1000-01-01,E
10000000000000004333,IAKOVENKO Olha,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000004334,IBAKA Serge,SPA,Madrid,Madrid,400004,9999-12-31,1000-01-01,E
10000000000000004335,IBANEZ LOPEZ Liliana,MEX,Mexico City,Mexico City,400002,9999-12-31,1000-01-01,E
10000000000000004336,IBARGUEN Caterine,COL,Bogota,Bogota,400002,9999-12-31,1000-01-01,E
10000000000000004337,IBARRA Pedro,ARG,Cordoba,Cordoba,400002,9999-12-31,1000-01-01,E
10000000000000004338,IBEKWE Ekene,NIG,Abuja,Abuja,400003,9999-12-31,1000-01-01,E
10000000000000004339,IBRAGIMOV Rinat,KAZ,Astana,Astana,400002,9999-12-31,1000-01-01,E
10000000000000004340,IBRAHIM Hassan Ibrahim Madany,EGY,Sohag,Sohag,400003,9999-12-31,1000-01-01,E
10000000000000004341,IBRAHIMOV Hayle,AZE,Baku,Baku,400001,9999-12-31,1000-01-01,E
10000000000000004342,ICHIKAWA Kana,JAP,Tokyo,Tokyo,400003,9999-12-31,1000-01-01,E
10000000000000004343,ICHO Kaori,JAP,Tokyo,Tokyo,400004,9999-12-31,1000-01-01,E
10000000000000004344,IDE Juri,JAP,Tokyo,Tokyo,400002,9999-12-31,1000-01-01,E
10000000000000004345,IDEM Josefa,ITA,Rome,Rome,400004,9999-12-31,1000-01-01,E
10000000000000004346,IDOWU Phillips,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000004347,IDROBO Maria Alejandra,COL,Bogota,Bogota,400003,9999-12-31,1000-01-01,E
10000000000000004348,IFADIDOU Sofia,GRC,Trikala,Trikala,400003,9999-12-31,1000-01-01,E
10000000000000004349,IGBINOSUN Isokan,NIG,Abuja,Abuja,400002,9999-12-31,1000-01-01,E
10000000000000004350,IGLESIAS SOTOLONGO Roniel,CUB,Havana,Havana,400003,9999-12-31,1000-01-01,E
10000000000000004351,IGNACIO SORRIBES Judit,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000004352,IGNACZAK Krzysztof,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000004353,IGNATEV Ilia,KGZ,,,400003,9999-12-31,1000-01-01,E
10000000000000004354,IGUIDER Abdalaati,MAR,Rabat,Rabat,400002,9999-12-31,1000-01-01,E
10000000000000004355,IGUODALA Andre,USA,Indiana,Indianapolis,400002,9999-12-31,1000-01-01,E
10000000000000004356,IHLE Andreas,GER,Munic,Munic,400002,9999-12-31,1000-01-01,E
10000000000000004357,IIMURA Mika,JAP,Tokyo,Tokyo,400004,9999-12-31,1000-01-01,E
10000000000000004358,IIZUKA Shota,JAP,Tokyo,Tokyo,400001,9999-12-31,1000-01-01,E
10000000000000004359,IKAUNIECE Laura,LAT,Riga,Riga,400003,9999-12-31,1000-01-01,E
10000000000000004360,IKEDA Shintaro,JAP,Tokyo,Tokyo,400004,9999-12-31,1000-01-01,E
10000000000000004361,IKEHATA Kanae,JAP,Tokyo,Tokyo,400003,9999-12-31,1000-01-01,E
10000000000000004362,IKONNIKOV Kirill,RUS,Novosibirsk,Novosibirsk,400003,9999-12-31,1000-01-01,E
10000000000000004363,IKUESAN Ayodele,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000004364,ILARIANI David,GEO,Tbilisi,Tbilisi,400002,9999-12-31,1000-01-01,E
10000000000000004365,ILDEM Cenk,TUR,Ankara,Ankara,400002,9999-12-31,1000-01-01,E
10000000000000004366,ILIADIS Ilias,GRC,Trikala,Trikala,400001,9999-12-31,1000-01-01,E
10000000000000004367,ILIAS Periklis,GRC,Trikala,Trikala,400003,9999-12-31,1000-01-01,E
10000000000000004368,ILIASHENKO Pavel,KAZ,Astana,Astana,400002,9999-12-31,1000-01-01,E
10000000000000004369,ILIC Momir,SRB,Belgrade,Belgrade,400001,9999-12-31,1000-01-01,E
10000000000000004370,ILINYKH Dmitriy,RUS,Novosibirsk,Novosibirsk,400003,9999-12-31,1000-01-01,E
10000000000000004371,ILLANA GARCIA Javier,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000004372,ILLARRAMENDI Asier,SPA,Madrid,Madrid,400004,9999-12-31,1000-01-01,E
10000000000000004373,ILYES Ferenc,HUN,Budapest,Budapest,400003,9999-12-31,1000-01-01,E
10000000000000004374,ILYIN Ilya,KAZ,Astana,Astana,400001,9999-12-31,1000-01-01,E
10000000000000004375,IM Dong Hyun,KOR,Seoul,Seoul,400004,9999-12-31,1000-01-01,E
10000000000000004376,IMAMOV Yakhyo,UZB,Tashkent,Tashkent,400002,9999-12-31,1000-01-01,E
10000000000000004377,IMBEAU-DULAC Francois,CAN,British Columbia,British Columbia,400003,9999-12-31,1000-01-01,E
10000000000000004378,IMBODEN Race,USA,Indiana,Indianapolis,400002,9999-12-31,1000-01-01,E
10000000000000004379,IMPEY Daryl,RSA,Durban,Durban,400004,9999-12-31,1000-01-01,E
10000000000000004380,IMRAN Muhammad,PAK,Lahore,Lahore,400002,9999-12-31,1000-01-01,E
10000000000000004381,IMRE Geza,HUN,Budapest,Budapest,400002,9999-12-31,1000-01-01,E
10000000000000004382,INAM Khurram,PAK,Lahore,Lahore,400002,9999-12-31,1000-01-01,E
10000000000000004383,INCERTI Anna,ITA,Rome,Rome,400003,9999-12-31,1000-01-01,E
10000000000000004384,INGEBRIGTSEN Henrik,NOR,Oslo,Oslo,400002,9999-12-31,1000-01-01,E
10000000000000004385,INGLES Joe,AUS,Sidney,Sidney,400002,9999-12-31,1000-01-01,E
10000000000000004386,INGLIS Hugo,NEW,Wellinton,Wellinton,400004,9999-12-31,1000-01-01,E
10000000000000004387,INGRAM Melissa,NEW,Wellinton,Wellinton,400002,9999-12-31,1000-01-01,E
10000000000000004388,INNES Laura,UK,London,London,400001,9999-12-31,1000-01-01,E
10000000000000004389,INOSTROZA BUDINICH Paris A.,CHL,Santiago,Santiago,400002,9999-12-31,1000-01-01,E
10000000000000004390,INOUE Kaori,JAP,Tokyo,Tokyo,400003,9999-12-31,1000-01-01,E
10000000000000004391,INTANON Ratchanok,THA,Bangkok,Bangkok,400003,9999-12-31,1000-01-01,E
10000000000000004392,INUI Yukiko,JAP,Tokyo,Tokyo,400004,9999-12-31,1000-01-01,E
10000000000000004393,INZIKURU Docus,UGA,kampala,kampala,400004,9999-12-31,1000-01-01,E
10000000000000004394,IONESCU Marius,ROM,Bucharest,Bucharest,400003,9999-12-31,1000-01-01,E
10000000000000004395,IONETICU Toni,ROM,Bucharest,Bucharest,400002,9999-12-31,1000-01-01,E
10000000000000004396,IORDACHE Larisa Andreea,ROM,Bucharest,Bucharest,400002,9999-12-31,1000-01-01,E
10000000000000004397,IOSEP Andrei,ROM,Bucharest,Bucharest,400001,9999-12-31,1000-01-01,E
10000000000000004398,IOVTCHEV Iordan,BUL,Sofia,Sofia,400004,9999-12-31,1000-01-01,E
10000000000000004399,IP Pui Yi,CHI,Beijing,Beijing,400004,9999-12-31,1000-01-01,E
10000000000000004400,IPSEN Kristian,USA,Indiana,Indianapolis,400001,9999-12-31,1000-01-01,E
10000000000000004401,IRFAN Muhammad,PAK,Lahore,Lahore,400001,9999-12-31,1000-01-01,E
10000000000000004402,IRGASHEV Akmal,UZB,Tashkent,Tashkent,400001,9999-12-31,1000-01-01,E
10000000000000004403,IRIE Ryosuke,JAP,Tokyo,Tokyo,400001,9999-12-31,1000-01-01,E
10000000000000004404,IRVINE Martyn,IRE,Dublin,Dublin,400004,9999-12-31,1000-01-01,E
10000000000000004405,ISAAC Chloe,CAN,British Columbia,British Columbia,400002,9999-12-31,1000-01-01,E
10000000000000004406,ISAEV Mansur,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000004407,ISAICHEV Vladimir,RUS,Novosibirsk,Novosibirsk,400001,9999-12-31,1000-01-01,E
10000000000000004408,ISAKOV Oleksandr,UKR,Kiev,Kiev,400003,9999-12-31,1000-01-01,E
10000000000000004409,ISAKOV Vladimir,RUS,Novosibirsk,Novosibirsk,400004,9999-12-31,1000-01-01,E
10000000000000004410,ISAKOVIC Sara,SLO,Ljubljana,Ljubljana,400001,9999-12-31,1000-01-01,E
10000000000000004411,ISAKSEN Margaux,USA,Indiana,Indianapolis,400003,9999-12-31,1000-01-01,E
10000000000000004412,ISARA Bodin,THA,Bangkok,Bangkok,400003,9999-12-31,1000-01-01,E
10000000000000004413,ISCO,SPA,Madrid,Madrid,400004,9999-12-31,1000-01-01,E
10000000000000004414,ISHCHENKO Natalia,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000004415,ISHCHENKO Pavlo,UKR,Kiev,Kiev,400004,9999-12-31,1000-01-01,E
10000000000000004416,ISHIBASHI Chiaki,JAP,Tokyo,Tokyo,400002,9999-12-31,1000-01-01,E
10000000000000004417,ISHIKAWA Kasumi,JAP,Tokyo,Tokyo,400004,9999-12-31,1000-01-01,E
10000000000000004418,ISHIZU Yu,JAP,Tokyo,Tokyo,400003,9999-12-31,1000-01-01,E
10000000000000004419,ISIDRO Pedro,POR,Lisbon,Lisbon,400004,9999-12-31,1000-01-01,E
10000000000000004420,ISINBAEVA Elena,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000004421,ISKANDARI Rustam,TAJ,Dushanbe,Dushanbe,400004,9999-12-31,1000-01-01,E
10000000000000004422,ISLAS ARROYO Daniel,MEX,Mexico City,Mexico City,400003,9999-12-31,1000-01-01,E
10000000000000004423,ISLAS HELGESSON Therese,SWE,Stockholm,Stockholm,400001,9999-12-31,1000-01-01,E
10000000000000004424,ISMAEIL MATAR,UAE,Abu Dhabi,Abu Dhabi,400002,9999-12-31,1000-01-01,E
10000000000000004425,ISMAIL Ismail Ahmed,SUD,Khartoum,Khartoum,400004,9999-12-31,1000-01-01,E
10000000000000004426,ISMAILOV Ruslan,KGZ,,,400003,9999-12-31,1000-01-01,E
10000000000000004427,ISMAYILOV Daniyar,TKM,Ashgabad,Ashgabad,400002,9999-12-31,1000-01-01,E
10000000000000004428,ISNER John,USA,Indiana,Indianapolis,400004,9999-12-31,1000-01-01,E
10000000000000004429,ISOKAWA Takao,JAP,Tokyo,Tokyo,400003,9999-12-31,1000-01-01,E
10000000000000004430,ISSANOVA Gulzhan,KAZ,Astana,Astana,400002,9999-12-31,1000-01-01,E
10000000000000004431,ISTOMIN Denis,UZB,Tashkent,Tashkent,400001,9999-12-31,1000-01-01,E
10000000000000004432,ITO Hanae,JAP,Tokyo,Tokyo,400002,9999-12-31,1000-01-01,E
10000000000000004433,ITO Masaki,JAP,Tokyo,Tokyo,400003,9999-12-31,1000-01-01,E
10000000000000004434,ITO Tatsuma,JAP,Tokyo,Tokyo,400001,9999-12-31,1000-01-01,E
10000000000000004435,ITOYAMA Mayo,JAP,Tokyo,Tokyo,400002,9999-12-31,1000-01-01,E
10000000000000004436,IUSHKO Daria,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000004437,IVANCAN Irene,GER,Munic,Munic,400001,9999-12-31,1000-01-01,E
10000000000000004438,IVANCSIK Gergo,HUN,Budapest,Budapest,400002,9999-12-31,1000-01-01,E
10000000000000004439,IVANKOVA Anastasiya,BLR,Minsk,Minsk,400004,9999-12-31,1000-01-01,E
10000000000000004440,IVANOV Alexandr,RUS,Novosibirsk,Novosibirsk,400004,9999-12-31,1000-01-01,E
10000000000000004441,IVANOV Artem,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000004442,IVANOV Georgi,BUL,Sofia,Sofia,400004,9999-12-31,1000-01-01,E
10000000000000004443,IVANOV Martin,BUL,Sofia,Sofia,400003,9999-12-31,1000-01-01,E
10000000000000004444,IVANOV Vladimir,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000004445,IVANOVA Evgeniya,RUS,Novosibirsk,Novosibirsk,400004,9999-12-31,1000-01-01,E
10000000000000004446,IVANOVIC Ana,SRB,Belgrade,Belgrade,400004,9999-12-31,1000-01-01,E
10000000000000004447,IVASHCHENKO Elena,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000004448,IVASHKO Markiyan,UKR,Kiev,Kiev,400003,9999-12-31,1000-01-01,E
10000000000000004449,IVEGIN Saziye,TUR,Ankara,Ankara,400002,9999-12-31,1000-01-01,E
10000000000000004450,IVEN Adrienne,CMR,Yaounde,Yaounde,400004,9999-12-31,1000-01-01,E
10000000000000004451,IVONINSKAYA Natalya,KAZ,Astana,Astana,400002,9999-12-31,1000-01-01,E
10000000000000004452,IVRY Amit,ISR,Jerusalem,Jerusalem,400004,9999-12-31,1000-01-01,E
10000000000000004453,IWABUCHI Mana,JAP,Tokyo,Tokyo,400004,9999-12-31,1000-01-01,E
10000000000000004454,IWAMOTO Akiko,JAP,Tokyo,Tokyo,400001,9999-12-31,1000-01-01,E
10000000000000004455,IWAO Sachimi,JAP,Tokyo,Tokyo,400003,9999-12-31,1000-01-01,E
10000000000000004456,IWASHIMIZU Azusa,JAP,Tokyo,Tokyo,400002,9999-12-31,1000-01-01,E
10000000000000004457,IZBASA Sandra Raluca,ROM,Bucharest,Bucharest,400004,9999-12-31,1000-01-01,E
10000000000000004458,IZMAYLOVA Katerina,TAJ,Dushanbe,Dushanbe,400004,9999-12-31,1000-01-01,E
10000000000000004459,IZOTOV Danila,RUS,Novosibirsk,Novosibirsk,400004,9999-12-31,1000-01-01,E
10000000000000004460,IZURIETA Ana Maria,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000004461,JABALLAH Faicel,TUN,Tunis,Tunis,400004,9999-12-31,1000-01-01,E
10000000000000004462,JABEUR Ons,TUN,Tunis,Tunis,400002,9999-12-31,1000-01-01,E
10000000000000004463,JABIDZE Soso,GEO,Tbilisi,Tbilisi,400001,9999-12-31,1000-01-01,E
10000000000000004464,JACKSON Ashley,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000004465,JACKSON Emma,AUS,Sidney,Sidney,400003,9999-12-31,1000-01-01,E
10000000000000004466,JACKSON Joanne,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000004467,JACKSON Johanna,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000004468,JACKSON Lauren,AUS,Sidney,Sidney,400001,9999-12-31,1000-01-01,E
10000000000000004469,JACKSON Luke,AUS,Sidney,Sidney,400003,9999-12-31,1000-01-01,E
10000000000000004470,JACOB Anthony,CAN,British Columbia,British Columbia,400002,9999-12-31,1000-01-01,E
10000000000000004471,JACOBI Nicolas,GER,Munic,Munic,400002,9999-12-31,1000-01-01,E
10000000000000004472,JACOBSEN Niklas,DEN,Copenhagen,Copenhagen,400003,9999-12-31,1000-01-01,E
10000000000000004473,JACQUES-SEBASTIEN Lina,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000004474,JAEGER Connor,USA,Indiana,Indianapolis,400003,9999-12-31,1000-01-01,E
10000000000000004475,JAGAR Goran,SRB,Belgrade,Belgrade,400002,9999-12-31,1000-01-01,E
10000000000000004476,JAGER Evan,USA,Indiana,Indianapolis,400004,9999-12-31,1000-01-01,E
10000000000000004477,JAGER Maja,DEN,Copenhagen,Copenhagen,400003,9999-12-31,1000-01-01,E
10000000000000004478,JAHNSEN MADICO Sebastian,PER,Lima District,Lima District,400001,9999-12-31,1000-01-01,E
10000000000000004479,JAHNSSON Kai,FIN,Helsinki,Helsinki,400004,9999-12-31,1000-01-01,E
10000000000000004480,JAI BHAGWAN,IND,Delhi,Delhi,400002,9999-12-31,1000-01-01,E
10000000000000004481,JAKABOS Zsuzsanna,HUN,Budapest,Budapest,400003,9999-12-31,1000-01-01,E
10000000000000004482,JAKOBSSON Johan,SWE,Stockholm,Stockholm,400001,9999-12-31,1000-01-01,E
10000000000000004483,JAKOBSSON Sofia,SWE,Stockholm,Stockholm,400003,9999-12-31,1000-01-01,E
10000000000000004484,JAKUBAITYTE Indre,LIT,Kaunas,Kaunas,400002,9999-12-31,1000-01-01,E
10000000000000004485,JAKUBCZYK Lucas,GER,Munic,Munic,400002,9999-12-31,1000-01-01,E
10000000000000004486,JALLOUZ Wael,TUN,Tunis,Tunis,400004,9999-12-31,1000-01-01,E
10000000000000004487,JAMBOZORG Mahlagha,IRA,Tehran,Tehran,400002,9999-12-31,1000-01-01,E
10000000000000004488,JAMES Antony,UK,London,London,400001,9999-12-31,1000-01-01,E
10000000000000004489,JAMES Ciaran,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000004490,JAMES Dorian Lance,RSA,Durban,Durban,400002,9999-12-31,1000-01-01,E
10000000000000004491,JAMES Grant,USA,Indiana,Indianapolis,400004,9999-12-31,1000-01-01,E
10000000000000004492,JAMES Lebron,USA,Indiana,Indianapolis,400004,9999-12-31,1000-01-01,E
10000000000000004493,JAMES Ross,USA,Indiana,Indianapolis,400003,9999-12-31,1000-01-01,E
10000000000000004494,JAMES Tom,UK,London,London,400001,9999-12-31,1000-01-01,E
10000000000000004495,JAMIESON Michael,UK,London,London,400003,9999-12-31,1000-01-01,E
10000000000000004496,JANE Refiloe,RSA,Durban,Durban,400004,9999-12-31,1000-01-01,E
10000000000000004497,JANET Roberto,CUB,Havana,Havana,400002,9999-12-31,1000-01-01,E
10000000000000004498,JANG Jong Hyun,KOR,Seoul,Seoul,400001,9999-12-31,1000-01-01,E
10000000000000004499,JANG Mi-Ran,KOR,Seoul,Seoul,400001,9999-12-31,1000-01-01,E
10000000000000004500,JANG Sinkweon,KOR,Seoul,Seoul,400001,9999-12-31,1000-01-01,E
10000000000000004501,JANG Soo Ji,KOR,Seoul,Seoul,400002,9999-12-31,1000-01-01,E
10000000000000004502,JANG Sun Jae,KOR,Seoul,Seoul,400004,9999-12-31,1000-01-01,E
10000000000000004503,JANIC Bojan,SRB,Belgrade,Belgrade,400002,9999-12-31,1000-01-01,E
10000000000000004504,JANIK Igor,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000004505,JANIKOWSKI Damian,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000004506,JANISTYN Florian,AUT,Vienna,Vienna,400002,9999-12-31,1000-01-01,E
10000000000000004507,JANKOVEC Martin,SLV,Bratislava,Bratislava,400003,9999-12-31,1000-01-01,E
10000000000000004508,JANKOVIC Jelena,SRB,Belgrade,Belgrade,400003,9999-12-31,1000-01-01,E
10000000000000004509,JANKUNAS Paulius,LIT,Kaunas,Kaunas,400003,9999-12-31,1000-01-01,E
10000000000000004510,JANS-IGNACIK Klaudia,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000004511,JANSEN BRITO Hernan,VEN,Caracas,Caracas,400004,9999-12-31,1000-01-01,E
10000000000000004512,JANSEN Monique,NET,Amsterdam,Amsterdam,400002,9999-12-31,1000-01-01,E
10000000000000004513,JANSON Lacy,USA,Nevada,Las Vegas,400002,9999-12-31,1000-01-01,E
10000000000000004514,JANSSEN Inge,NET,Amsterdam,Amsterdam,400002,9999-12-31,1000-01-01,E
10000000000000004515,JANUSAITIS Vytautas,LIT,Kaunas,Kaunas,400002,9999-12-31,1000-01-01,E
10000000000000004516,JAQUET Sabrina,SWI,Zurich,Zurich,400002,9999-12-31,1000-01-01,E
10000000000000004517,JARAMILLO Lucy,ECU,Quito,Quito,400001,9999-12-31,1000-01-01,E
10000000000000004518,JARDIN Barbara,CAN,British Columbia,British Columbia,400002,9999-12-31,1000-01-01,E
10000000000000004519,JARGALSAIKHAN Chuluunbat,MON,Ulaanbaatar,Ulaanbaatar,400003,9999-12-31,1000-01-01,E
10000000000000004520,JAROSCH Nadine,GER,Munic,Munic,400004,9999-12-31,1000-01-01,E
10000000000000004521,JAROSZ Jakub,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000004522,JARRY Rachel,AUS,Sidney,Sidney,400002,9999-12-31,1000-01-01,E
10000000000000004523,JARVIS Morgan,CAN,British Columbia,British Columbia,400003,9999-12-31,1000-01-01,E
10000000000000004524,JARZYNSKA Karolina,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000004525,JASAITIS Simas,LIT,Kaunas,Kaunas,400004,9999-12-31,1000-01-01,E
10000000000000004526,JASEN Hernan,ARG,Cordoba,Cordoba,400003,9999-12-31,1000-01-01,E
10000000000000004527,JASIKEVICIUS Sarunas,LIT,Kaunas,Kaunas,400001,9999-12-31,1000-01-01,E
10000000000000004528,JASKOLKA Marek,POL,Warsaw,Warsaw,400003,9999-12-31,1000-01-01,E
10000000000000004529,JAUHARI Meiliana,IDN,Makassar,Makassar,400004,9999-12-31,1000-01-01,E
10000000000000004530,JAVIER Mark,PHI,Manila,Manila,400002,9999-12-31,1000-01-01,E
10000000000000004531,JAYASINGHE Thilini,SRI,Colombo,Colombo,400002,9999-12-31,1000-01-01,E
10000000000000004532,JAZIRI Malek,TUN,Tunis,Tunis,400002,9999-12-31,1000-01-01,E
10000000000000004533,JEBBOUR Yassine,MAR,Rabat,Rabat,400001,9999-12-31,1000-01-01,E
10000000000000004534,JEDRZEJCZAK Otylia,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000004535,JEFFERIES Richard,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000004536,JEFFERIS Joshua,AUS,Sidney,Sidney,400002,9999-12-31,1000-01-01,E
10000000000000004537,JEFFERY Robin,AUS,Sidney,Sidney,400004,9999-12-31,1000-01-01,E
10000000000000004538,JELACA Tatjana,SRB,Belgrade,Belgrade,400002,2010-12-31,1000-01-01,E
10000000000000004539,JELIMO Pamela,KEN,Nairobi,Nairobi,400003,2010-12-31,1000-01-01,E
10000000000000004540,JELINSKI Michal,POL,Warsaw,Warsaw,400003,2010-12-31,1000-01-01,E
10000000000000004541,JELIZAROVA Polina,LAT,Riga,Riga,400002,2010-12-31,1000-01-01,E
10000000000000004542,JELLOUL Adil,MAR,Rabat,Rabat,400001,2010-12-31,1000-01-01,E
10000000000000004543,JENG Alhaji,SWE,Stockholm,Stockholm,400002,2010-12-31,1000-01-01,E
10000000000000004544,JENKINS Helen,UK,London,London,400004,2010-12-31,1000-01-01,E
10000000000000004545,JENNER Kate,AUS,Sidney,Sidney,400001,2010-12-31,1000-01-01,E
10000000000000004546,JENNERICH Lindsay,CAN,British Columbia,British Columbia,400002,2010-12-31,1000-01-01,E
10000000000000004547,JENNESS Stephen,NEW,Wellinton,Wellinton,400001,2010-12-31,1000-01-01,E
10000000000000004548,JENNINGS Caitriona,IRE,Dublin,Dublin,400002,2010-12-31,1000-01-01,E
10000000000000004549,JENNINGS Terrence,USA,Nevada,Las Vegas,400004,2010-12-31,1000-01-01,E
10000000000000004550,JENNISKENS Tim,NET,Amsterdam,Amsterdam,400001,2010-12-31,1000-01-01,E
10000000000000004551,JENSEN Anders,DEN,Copenhagen,Copenhagen,400002,2010-12-31,1000-01-01,E
10000000000000004552,JENSEN Iain,AUS,Sidney,Sidney,400004,2010-12-31,1000-01-01,E
10000000000000004553,JENSEN Line,DEN,Copenhagen,Copenhagen,400001,2010-12-31,1000-01-01,E
10000000000000004554,JENSEN Peter,DEN,Copenhagen,Copenhagen,400002,2010-12-31,1000-01-01,E
10000000000000004555,JEON Hee Sook,KOR,Seoul,Seoul,400004,2010-12-31,1000-01-01,E
10000000000000004556,JEON Sang-Guen,KOR,Seoul,Seoul,400001,2010-12-31,1000-01-01,E
10000000000000004557,JEON Yeongeun,KOR,Seoul,Seoul,400003,2010-12-31,1000-01-01,E
10000000000000004558,JEON Yu Mi,KOR,Seoul,Seoul,400001,2010-12-31,1000-01-01,E
10000000000000004559,JEONG Darae,KOR,Seoul,Seoul,400001,2010-12-31,1000-01-01,E
10000000000000004560,JEONG Dongho,KOR,Seoul,Seoul,400002,2010-12-31,1000-01-01,E
10000000000000004561,JEONG Gyeong-Mi,KOR,Seoul,Seoul,400003,2010-12-31,1000-01-01,E
10000000000000004562,JEONG Han,KOR,Seoul,Seoul,400001,2010-12-31,1000-01-01,E
10000000000000004563,JEONG Jinhyeok,KOR,Seoul,Seoul,400003,2010-12-31,1000-01-01,E
10000000000000004564,JEONG Mira,KOR,Seoul,Seoul,400002,2010-12-31,1000-01-01,E
10000000000000004565,JEONG Yi Kyeong,KOR,Seoul,Seoul,400001,2010-12-31,1000-01-01,E
10000000000000004566,JEPTOO Priscah,KEN,Nairobi,Nairobi,400003,2010-12-31,1000-01-01,E
10000000000000004567,JEREB Zana,SLO,Ljubljana,Ljubljana,400002,2010-12-31,1000-01-01,E
